Board,Qty_per_board,Boards,Total_Qty,Value,MPN,Package,Description,Unit_Price_USD,Line_Total_USD
Main,11,1,11,,L-EUL5650M,L5650M,"INDUCTOR, European symbol",,
Main,1,1,1,,MA10-2,MA10-2,PIN HEADER,,
Main,1,1,1,,PINHD-1X2,1X02,PIN HEADER,,
Main,11,1,11,,PINHD-1X3,1X03,PIN HEADER,,
Main,3,1,3,,PINHD-1X4,1X04,PIN HEADER,,
Main,1,1,1,,PINHD-1X6,1X06,PIN HEADER,,
Main,1,1,1,,PINHD-1X8,1X08,PIN HEADER,,
Main,1,1,1,,PINHD-2X4,2X04,PIN HEADER,,
Main,1,1,1,,PINHD-2X6,2X06,PIN HEADER,,
Main,1,1,1,,PINHD-2X7,2X07,PIN HEADER,,
Main,1,1,1,,SJ2W,SJ_2,SMD solder JUMPER,,
Main,71,1,71,0.1uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,4,1,4,0.1µF,C-EUC0402,C0402,"CAPACITOR, European symbol",,
Main,6,1,6,0.1µF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,0.2pF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
Main,13,1,13,0.47uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,0.6pF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
Main,4,1,4,0R,RR0201,R0201,"RESISTOR, European symbol",,
Main,12,1,12,100R,RR0201,R0201,"RESISTOR, European symbol",,
Main,28,1,28,100nF,C-EUC0402,C0402,"CAPACITOR, European symbol",,
Main,24,1,24,100nF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,34,1,34,100pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,2,1,2,103pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,106pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,4,1,4,107.3nH,LL0201,L0201,"INDUCTOR, European symbol",,
Main,9,1,9,10k,RR0201,R0201,"RESISTOR, European symbol",,
Main,16,1,16,10nF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,2,1,2,10uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,12,1,12,10µF,C-EUC0805,C0805,"CAPACITOR, European symbol",,
Main,1,1,1,115R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
Main,2,1,2,12nH,LL0201,L0201,"INDUCTOR, European symbol",,
Main,2,1,2,12pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,37,1,37,142-0731-211,142-0731-211,1420731211,"SMA Connector Jack, Female Socket 50 Ohms Through Hole Solder",,
Main,2,1,2,159nH,LL0201,L0201,"INDUCTOR, European symbol",,
Main,2,1,2,18pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,1k,R-EU_R0402,R0402,"RESISTOR, European symbol",,
Main,49,1,49,1k,RR0201,R0201,"RESISTOR, European symbol",,
Main,1,1,1,1k2_1%,RR0201,R0201,"RESISTOR, European symbol",,
Main,7,1,7,1nF,C-EUC0402,C0402,"CAPACITOR, European symbol",,
Main,51,1,51,1pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,16,1,16,1uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,3,1,3,1µF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,2.2k,RR0201,R0201,"RESISTOR, European symbol",,
Main,3,1,3,2.2uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,16,1,16,2.443k,RR0201,R0201,"RESISTOR, European symbol",,
Main,1,1,1,2.7pF,C-EUC0402,C0402,"CAPACITOR, European symbol",,
Main,2,1,2,2.7pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,4,1,4,200R,RR0201,R0201,"RESISTOR, European symbol",,
Main,1,1,1,20k,R-EU_R0402,R0402,"RESISTOR, European symbol",,
Main,40,1,40,22-23-2021,22-23-2021,22-23-2021,".100 (2.54mm) Center Header - 2 Pin""",,
Main,16,1,16,22-23-2031,22-23-2031,22-23-2031,".100 (2.54mm) Center Header - 3 Pin""",,
Main,11,1,11,22.1k,RR0201,R0201,"RESISTOR, European symbol",,
Main,13,1,13,22R,RR0201,R0201,"RESISTOR, European symbol",,
Main,2,1,2,22pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,5,1,5,22µF,C-EUC1206,C1206,"CAPACITOR, European symbol",,
Main,2,1,2,24R,R-EU_R0402,R0402,"RESISTOR, European symbol",,
Main,2,1,2,25R,RR0201,R0201,"RESISTOR, European symbol",,
Main,4,1,4,25pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,3.3uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,2,1,2,32.8pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,3k2,RR0201,R0201,"RESISTOR, European symbol",,
Main,2,1,2,4.3k,R-EU_R0201,R0201,"RESISTOR, European symbol",,
Main,2,1,2,4.3pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,27,1,27,4.7k,RR0201,R0201,"RESISTOR, European symbol",,
Main,16,1,16,4.7nF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,8,1,8,4.7uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,2,1,2,4.7uF 35V,4.7UF-POLAR-EIA3528-35V-10%(TANT),EIA3528,,,
Main,1,1,1,47nF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,4,1,4,47uF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,4,1,4,500R,RR0201,R0201,"RESISTOR, European symbol",,
Main,3,1,3,50R,RR0201,R0201,"RESISTOR, European symbol",,
Main,4,1,4,50nH,LL0201,L0201,"INDUCTOR, European symbol",,
Main,1,1,1,56R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
Main,3,1,3,5R,RR0201,R0201,"RESISTOR, European symbol",,
Main,2,1,2,7.8pF,CC0201,C0201,"CAPACITOR, European symbol",,
Main,1,1,1,830R,R-EU_R0402,R0402,"RESISTOR, European symbol",,
Main,4,1,4,840R,RR0201,R0201,"RESISTOR, European symbol",,
Main,2,1,2,AD8352ACPZ-R7,AD8352ACPZ-R7,CP_16_3_ADI,,,
Main,1,1,1,AD9484BCPZ-500,AD9484BCPZ-500,CP_56_5_ADI,,,
Main,1,1,1,AD9708AR,AD9708AR,RW_28_ADI,,,
Main,4,1,4,ADAR1000ACCZN,ADAR1000ACCZN,CC-88-1_ADI,,,
Main,3,1,3,ADS7830IPWR,ADS7830IPWR,PW16,,,
Main,16,1,16,ADTR1107ACCZ,ADTR1107ACCZ,CC-24-8_ADI,,,
Main,1,1,1,AT93C46A-10SQ-2.7,AT93C46A-10SQ-2.7,SOIC8,Three-wire Automotive Temperature Serial EEPROM 1K (64 x 16),,
Main,5,1,5,BLM15HB121SN1,BLM15HB121SN1,0402,EMIFIL (R) Chip Ferrite Bead for GHz Noise,,
Main,2,1,2,BPF2,BPF2,BPF2,,,
Main,4,1,4,Blue,LED-BLUE0603,LED-0603,Blue SMD LED,,
Main,2,1,2,CJT-T-P-HH-ST-TH1,CJT-T-P-HH-ST-TH1,CJTTPHHSTTH1,Conn Twinax F 0Hz to 4GHz 100Ohm Solder ST Thru-Hole Gold,,
Main,2,1,2,DAC5578SRGET,DAC5578SRGET,RGE24_2P7X2P7,,,
Main,1,1,1,ECS-120-10-36B2-JTN-TR,CRYSTAL-12MHZ,CRYSTAL-SMD-2X2.5MM,12.0MHz Crystal,,
Main,1,1,1,EP4RKU+,EP4RKU+,DG1677-2_MNC,,,
Main,1,1,1,FT2232HQ,FT2232HQ,64QFN_FT2232HQ_FTD,,,
Main,16,1,16,INA241A3IDGKRDGK0008A-MFG,INA241A3IDGKR,DGK0008A-MFG,,,
Main,2,1,2,LTC5552IUDBTRMPBF,LTC5552IUDB#TRMPBF,UDB_12_ADI,,,
Main,17,1,17,M3SWA2-34DR+,M3SWA2-34DR+,16_QFN,,,
Main,2,1,2,MINI-USB-32005-201,MINI-USB-32005-201,32005-201,MINI USB-B Conector,,
Main,1,1,1,MOMENTARY-SWITCH-SPST-SMD-4.6X2.8MM,MOMENTARY-SWITCH-SPST-SMD-4.6X2.8MM,TACTILE_SWITCH_SMD_4.6X2.8MM,Momentary Switch (Pushbutton) - SPST,,
Main,1,1,1,MT25QL01GBBB8E12-0AUT,MT25QL01GBBB8E12-0AUT,BGA24_MT25QL_MRN,,,
Main,1,1,1,NX3215SA-32.768KHz,NX3225GD-8MHZ-STD-CRA-3,XTAL_NX3225GD-8MHZ-STD-CRA-3_N,,,
Main,1,1,1,NX3225GD-8MHZ-STD-CRA-3,NX3225GD-8MHZ-STD-CRA-3,XTAL_NX3225GD-8MHZ-STD-CRA-3_N,,,
Main,4,1,4,OPA4703EA/250,OPA4703EA/250,PW14,,,
Main,1,1,1,STM32F746ZGT7,STM32F746ZGT7,LQFP-144_STM,,,
Main,34,1,34,SZMMSZ5232BT1G,SZMMSZ5232BT1G,SOD-123_ONS,,,
Main,1,1,1,XC7A50T-2FTG256I,XC7A50T-2FTG256I,BGA256C100P16X16_1700X1700X155,Artix-7 Field Programmable Gate Array (FPGA) IC 170 2764800 52160 256-LBGA  Check availability,,
FreqSynth,3,1,3,,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,5,1,5,,L-EUL5650M,L5650M,"INDUCTOR, European symbol",,
FreqSynth,1,1,1,,PINHD-2X6,2X06,PIN HEADER,,
FreqSynth,1,1,1,,PINHD-2X7,2X07,PIN HEADER,,
FreqSynth,25,1,25,0.1µF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,1,1,1,0.1µf,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,2,1,2,0.33µF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,2,1,2,0.47µF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,1,1,1,0.47µf,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,3,1,3,0.65k,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,9,1,9,0R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,8,1,8,1.3nH,L-USL0201,L0201,"INDUCTOR, American symbol",,
FreqSynth,1,1,1,1000pF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,4,1,4,100R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,2,1,2,10nF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,3,1,3,10nF,C-EUC0402,C0402,"CAPACITOR, European symbol",,
FreqSynth,6,1,6,10pF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,5,1,5,10µF,C-EUC1210,C1210,"CAPACITOR, European symbol",,
FreqSynth,11,1,11,142-0731-211,142-0731-211,1420731211,"SMA Connector Jack, Female Socket 50 Ohms Through Hole Solder",,
FreqSynth,6,1,6,1k,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,10,1,10,1µF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,8,1,8,200k,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,6,1,6,22-23-2021,22-23-2021,22-23-2021,".100 (2.54mm) Center Header - 2 Pin""",,
FreqSynth,3,1,3,22R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,6,1,6,22µF,C-EUC1210,C1210,"CAPACITOR, European symbol",,
FreqSynth,2,1,2,30R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,2,1,2,31pF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,2,1,2,330R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,20,1,20,4.7µF,C-EUC0201,C0201,"CAPACITOR, European symbol",,
FreqSynth,2,1,2,500R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,2,1,2,931R,R-EU_R0201,R0201,"RESISTOR, European symbol",,
FreqSynth,1,1,1,AD9523BCPZ,AD9523BCPZ,QFN50P1000X1000X100-73N,"AD9523BCPZ, PLL Clock Driver Dual, 72-Pin LFCSP VQ",,
FreqSynth,2,1,2,ADF4382ABCCZ,ADF4382ABCCZ,CC-48-10_ADI,,,
FreqSynth,4,1,4,ATS1005-3DB-FD-T05,ATS1005-3DB-FD-T05,SMT_DB-FD-T05_SUS,,,
FreqSynth,2,1,2,CJT-T-P-HH-ST-TH1,CJT-T-P-HH-ST-TH1,CONN_CJT-T-P-XX-ST-TH1_SAI,,,
FreqSynth,2,1,2,CVHD-950-50.000,CVHD-950-50.000,SMD4_CVHD-950_CRX,,,
FreqSynth,1,1,1,ECOC-2522-100.000-3HC,ECOC-2522-100.000-3HC,SMD5_ECOC-2522_25P4X22_ECS,,,
FreqSynth,4,1,4,FBMH1608HL601-T,FBMH1608HL601-T,BEADC1608X90N,,,
FreqSynth,2,1,2,Green,LED-GREEN-0603-WE,LED-0603,Green SMD LED,,
FreqSynth,4,1,4,MTX2-143+,MTX2-143+,DQ1225_MNC,,,
Power,1,1,1,,AK300/2,AK300/2,CONNECTOR,,
Power,1,1,1,,MA10-2,MA10-2,PIN HEADER,,
Power,21,1,21,0.1µF,C-EUC0805,C0805,"CAPACITOR, European symbol",,
Power,27,1,27,10k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,4,1,4,10nF,C-EUC0603,C0603,"CAPACITOR, European symbol",,
Power,4,1,4,10µF,C-EUC0603,C0603,"CAPACITOR, European symbol",,
Power,60,1,60,10µF,C-EUC0805,C0805,"CAPACITOR, European symbol",,
Power,2,1,2,11.5k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,4,1,4,12k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,1,1,1,13.7k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,12,1,12,1µF,C-EUC0805,C0805,"CAPACITOR, European symbol",,
Power,2,1,2,2.2µH,POWER_INDUCTOR,IND_VLP8040T-1R0N_TDK,,,
Power,35,1,35,22-23-2021,22-23-2021,22-23-2021,".100 (2.54mm) Center Header - 2 Pin""",,
Power,52,1,52,22µF,C-EUC0603,C0603,"CAPACITOR, European symbol",,
Power,1,1,1,23.4k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,1,1,1,2k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,1,1,1,3.09k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,19,1,19,3.3µH,POWER_INDUCTOR,IND_VLP8040T-1R0N_TDK,,,
Power,6,1,6,32.2k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,1,1,1,34.8k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,2,1,2,35.7k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,11,1,11,56.2k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,1,1,1,61.9k,R-EU_M0805,M0805,"RESISTOR, European symbol",,
Power,6,1,6,ADM7151ACPZ-04-R7,ADM7151ACPZ-04-R7,CP_8_11_ADI,,,
Power,5,1,5,LM2662MX/NOPB,LM2662MX/NOPB,M08A,,,
Power,10,1,10,T521W476M020ATE045,T521W476M020ATE045,T521W,"T521, Tantalum, Polymer Tantalum, Commercial Grade, 47 uF, 20%, 20 VDC, 105C, -55C, 105C, SMD, Polymer, Molded, Low Profile/ESR, NonCombustible, 2,000 Hrs, 9 % , 45 mOhms, 94 uA, 222.95 mg, 7343, 1.4mm, Height Max = 1.5mm, 1000, 52  Weeks",,
Power,21,1,21,TPS562208DDCT,TPS562208DDCT,DDC0006A_N,,,
Power,2,1,2,TPS7A8300RGRR,TPS7A8300RGRR,RGR20_2P05X2P05_TEX,,,
PA,1,16,16,,AK300/2,AK300/2,CONNECTOR,,
PA,6,16,96,0.1µF,CL05B104KBD6PJC,C0402,"CAPACITOR, European symbol",,
PA,6,16,96,0R,5113,R0402,"RESISTOR, European symbol",,
PA,1,16,16,0R,RCA06030000ZSTA,R0603,"RESISTOR, European symbol",,
PA,2,16,32,10R,RN73H1ETTP10R1F50,R0402,"RESISTOR, European symbol",,
PA,3,16,48,10µF,MLASU31LBB5106KTNA01,C1206,"CAPACITOR, European symbol",,
PA,2,16,32,142-0731-211,142-0731-211,1420731211,"SMA Connector Jack, Female Socket 50 Ohms Through Hole Solder",,
PA,1,16,16,22-23-2021,22-23-2021,22-23-2021,".100 (2.54mm) Center Header - 2 Pin""",,
PA,1,16,16,22-23-2031,22-23-2031,22-23-2031,".100 (2.54mm) Center Header - 3 Pin""",,
PA,1,16,16,5mR,WSL2816R1000FEH,WSL2816_VIS,Shunt Resistor,,
PA,1,16,16,QPA2962_B,QPA2962,QPA2962_B,RF Amplifier,,
System,1,1,1,32x16 slotted waveguide,ANT-WG-32x16-X,"alumina dielectric-filled, machined","AERIS-10X antenna: 16x slotted-waveguide sticks, 32 slots each",,
System,1,1,1,RF rotary joint + slip ring,SLIPRING-RF-X,coax rotary joint + power/data slip ring,360deg mechanical scan: X-band rotary joint plus DC/data slip ring,,
